HEADER
VTF File Version,1.0
VTF File Type,0
PID,6776
Generated on,2026-06-12 19:49:49
Resolution,ms
Min Resolution,us
Trace Version,1.0
XRT Version,0.0.0
Tool Version,2020.1

STRUCTURE
Group_Start,DPU
Dynamic_Row, 1, DPU_0
Group_End,DPU

MAPPING
1,
2,subgraph_ResNet__ResNet_AdaptiveAvgPool2d_avgpool__10404_fix

EVENTS
163,0,9998.542000,1,VART_RUNNER,2,6776,1,8.2,742.08,186,1,1,,
164,163,10009.592000,1,VART_RUNNER,2,6776,1,8.2,742.08,186,1,1,,
165,0,10088.761000,1,VART_RUNNER,2,6776,1,8.2,742.55,186,1,1,,
166,165,10099.804000,1,VART_RUNNER,2,6776,1,8.2,742.55,186,1,1,,
167,0,10184.601000,1,VART_RUNNER,2,6776,1,8.2,742.55,186,1,1,,
168,167,10195.644000,1,VART_RUNNER,2,6776,1,8.2,742.55,186,1,1,,
169,0,10280.611000,1,VART_RUNNER,2,6776,1,8.2,743.76,186,1,1,,
170,169,10291.636000,1,VART_RUNNER,2,6776,1,8.2,743.76,186,1,1,,
171,0,10370.608000,1,VART_RUNNER,2,6776,1,8.2,742.28,186,1,1,,
172,171,10381.655000,1,VART_RUNNER,2,6776,1,8.2,742.28,186,1,1,,
173,0,10466.608000,1,VART_RUNNER,2,6776,1,8.2,742.01,186,1,1,,
174,173,10477.659000,1,VART_RUNNER,2,6776,1,8.2,742.01,186,1,1,,
175,0,10562.521000,1,VART_RUNNER,2,6776,1,8.2,741.54,186,1,1,,
176,175,10573.579000,1,VART_RUNNER,2,6776,1,8.2,741.54,186,1,1,,
177,0,10652.672000,1,VART_RUNNER,2,6776,1,8.2,742.96,186,1,1,,
178,177,10663.709000,1,VART_RUNNER,2,6776,1,8.2,742.96,186,1,1,,
179,0,10748.583000,1,VART_RUNNER,2,6776,1,8.2,742.22,186,1,1,,
180,179,10759.631000,1,VART_RUNNER,2,6776,1,8.2,742.22,186,1,1,,
181,0,10844.612000,1,VART_RUNNER,2,6776,1,8.2,743.16,186,1,1,,
182,181,10855.646000,1,VART_RUNNER,2,6776,1,8.2,743.16,186,1,1,,
183,0,10934.629000,1,VART_RUNNER,2,6776,1,8.2,743.49,186,1,1,,
184,183,10945.658000,1,VART_RUNNER,2,6776,1,8.2,743.49,186,1,1,,
